matt|0|0|4.0|0|5.0|0|0|0|1.0|0|1.0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|4.0|0|0|0|0|0|0|0|0|0|0|0
Trav|0|0|0|5.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0
Canadian Gypsy|0|4.0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Lawrence Jones|0|5.0|0|0|0|4.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0
SamHain|5.0|0|5.0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
Emily|3.0|0|0|5.0|2.0|5.0|4.0|5.0|1.0|0|5.0|4.0|5.0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|5.0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0
Whitt Patrick Pond|0|0|4.0|0|0|0|0|4.0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
phoenix|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Ann|0|0|0|5.0|5.0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c moorhead|0|0|0|5.0|0|0|0|0|0|0|4.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0
D. L. Jackson|0|0|0|5.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
allenyk2000|5.0|0|0|5.0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Kerry Ralsten|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|5.0|0|0|0|0
loner|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
TJF|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Cody|5.0|0|0|0|0|5.0|0|0|0|0|4.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Catherine Card|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|5.0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Samara|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Kurt|0|0|1.0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|3.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Avid Reader|5.0|5.0|5.0|3.0|5.0|2.0|5.0|0|0|0|0|0|0|0|0|1.0|4.0|5.0|5.0|2.0|5.0|0|3.0|3.0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Aaron and Maddison Bayer|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Debbie Cummings|0|5.0|0|0|0|0|5.0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Jason N.|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0
Timothy Flores|4.0|0|0|0|5.0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Fred J Cannon|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
K. A. Williams|0|0|5.0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Golden Rj|0|0|0|0|0|0|0|0|5.0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|4.0|0|0|0|0|0|0|0|0
moviefan|0|0|0|0|1.0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0
Wayne Klein|0|0|0|0|0|0|0|0|0|0|4.0|4.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Rick|4.0|0|5.0|4.0|5.0|1.0|4.0|5.0|1.0|0|3.0|0|0|4.0|0|0|0|0|0|0|5.0|0|4.0|0|0|0|0|0|1.0|0|0|3.0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0
sarah henderson|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0
Monica|5.0|5.0|5.0|5.0|0|0|3.0|0|0|4.0|0|0|0|4.0|5.0|0|5.0|0|5.0|0|0|0|0|0|0|0|3.0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0
todd|0|0|5.0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Anthony L. Wallace|0|0|0|0|0|0|0|4.0|0|0|0|4.0|0|0|4.0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0
Stephanie E. Horn|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
JD|3.0|5.0|2.0|5.0|5.0|5.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|1.0|0|3.0|4.0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0
Ian|0|0|0|0|5.0|5.0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Matthew D'Souza|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
David A. Hillman|0|0|5.0|5.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Bernie|4.0|0|0|5.0|0|5.0|4.0|0|0|4.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0
CB|3.0|5.0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0
Cameron|0|0|0|4.0|5.0|5.0|0|4.0|0|0|5.0|0|0|0|0|2.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|3.0|0|0|0|0|0|0
DM|5.0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0
Frankie|0|0|0|0|0|0|0|0|5.0|4.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Reginald Parker-Hollis|0|0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Robert Macdonald|0|0|4.0|5.0|0|0|0|0|0|0|4.0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Terri|0|0|5.0|0|1.0|0|0|0|0|5.0|0|0|0|4.0|0|0|5.0|0|0|0|0|3.0|3.0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0
David|4.0|1.0|4.0|5.0|1.0|3.0|5.0|4.0|1.0|4.0|1.0|5.0|3.0|5.0|5.0|3.0|5.0|0|0|5.0|0|5.0|3.0|0|0|0|5.0|0|3.0|0|0|1.0|0|0|1.0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0
J.H|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0
Donald|3.0|0|0|4.0|0|0|0|3.0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Jeremy Crandall|4.0|0|2.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Eddy|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
A Girl from Inglewood|0|5.0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
sushil sontakke|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0
T. Travis|0|0|0|0|0|2.0|5.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|5.0|4.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Chris69|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0
TJCrinc|5.0|0|5.0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Renmiu D Monsal Renmiueason - Smith|0|0|0|5.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
TLS|0|0|5.0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
JJ|5.0|5.0|5.0|0|3.0|0|0|2.0|0|0|5.0|0|0|0|0|5.0|5.0|0|4.0|0|2.0|0|4.0|2.0|0|0|0|4.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
art|0|5.0|5.0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Mama Etefia|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0
Summer|4.0|1.0|0|0|0|0|0|5.0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
KP|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ARS|0|0|3.0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
