GiGi|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0
Becca|0|0|0|0|0|0|0|3.0|0|0|1.0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
F. C. Schaefer|0|0|4.0|0|0|5.0|0|0|3.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
reena salas|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0
robert long|0|0|0|0|0|3.0|0|0|0|5.0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Vicki L Dull|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0
Patrick Lopez|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
sara|0|0|0|0|0|0|0|0|0|4.0|0|0|1.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Rust|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0
Zoth Daskalos|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|3.0|0|0|0|0|0
J C|0|0|0|0|0|0|0|0|0|0|4.0|3.0|0|0|0|5.0|2.0|2.0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mntngrl|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0
Patricia Viera|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|3.0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
jenny|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0
Dr. Limfoma Mbweebwee|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|4.0|0|0|0|0|0|0|0
Lynn|5.0|5.0|0|0|0|3.0|5.0|5.0|0|0|0|0|1.0|0|0|0|5.0|0|0|3.0|0|1.0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
peterbit|0|0|5.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Kevin|4.0|0|2.0|5.0|5.0|5.0|3.0|0|5.0|5.0|4.0|5.0|0|5.0|0|4.0|0|5.0|0|0|0|3.0|0|1.0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|4.0|0|0|0|0|0|0|0|1.0|0|0
sam|0|0|0|0|4.0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Missy|0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|3.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
HaleighElise|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Hannah|5.0|0|0|0|5.0|0|0|5.0|0|5.0|5.0|0|0|1.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
snow47|0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
John H.|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Michelle hickman|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0
Kate|3.0|0|0|5.0|0|0|0|0|5.0|1.0|0|5.0|0|0|5.0|0|0|0|0|1.0|0|0|0|0|0|5.0|0|0|2.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0
Carl Schultz|0|3.0|3.0|0|3.0|5.0|3.0|0|3.0|3.0|4.0|2.0|0|5.0|4.0|0|0|0|0|4.0|4.0|0|2.0|0|0|3.0|5.0|0|0|0|4.0|0|0|5.0|3.0|0|0|0|2.0|3.0|0|3.0|0|3.0|0|3.0|0|0
Wathan48|0|0|0|0|0|3.0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0
Jessica C.|0|0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
lou  scrobogna|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
biglu|5.0|0|4.0|3.0|0|0|0|0|0|0|5.0|0|0|0|4.0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
RH24|0|0|0|5.0|0|0|0|5.0|0|0|5.0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Kimberly|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|1.0|5.0|0|0|0|0|5.0|0|0|5.0|5.0|0|0|0|5.0|0|0|0|0|3.0|0|0|0|0
Lawrance Thompson|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Rocko3|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
U.N. S.|0|0|0|0|0|0|5.0|2.0|0|0|2.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Henry Erlenwein|0|0|0|0|0|1.0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0
Johnny|4.0|0|0|0|0|0|0|0|1.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Danielle|5.0|0|5.0|3.0|0|1.0|0|0|5.0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|1.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
oldgolferrelic|0|0|0|4.0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
CP|0|0|0|0|0|0|0|4.0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sinclair Garner|0|0|0|0|0|0|3.0|4.0|0|0|4.0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
DG|0|0|1.0|5.0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
drqshadow|0|0|5.0|0|4.0|4.0|0|5.0|4.0|0|4.0|0|2.0|4.0|4.0|0|0|0|0|3.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|3.0|0|0|0|0|0|0|0|0|0|4.0|0|0
Trish Waddles|0|0|5.0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
David B.|0|4.0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Linda J.|0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Kent Mauresmo|0|0|3.0|0|0|0|0|0|0|0|0|0|5.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Phil Crescenzo|0|0|0|0|1.0|3.0|2.0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|1.0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
C. Nelson|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|1.0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Pen Name|5.0|0|3.0|0|0|0|0|1.0|0|5.0|0|5.0|0|1.0|0|0|0|0|0|0|0|0|3.0|4.0|0|0|3.0|5.0|4.0|1.0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|5.0|0|0
Jason J|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
Derek|5.0|0|5.0|4.0|1.0|0|0|0|0|0|3.0|0|0|0|2.0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
charlie|0|0|0|0|0|3.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1942|5.0|0|4.0|0|5.0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Kelly|0|0|0|5.0|0|0|0|4.0|0|0|5.0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|1.0|0|0|2.0|0|0|0|0|0|0|5.0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0
Tyler VanNatta|0|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Cheryl ann Preno|0|0|0|0|0|0|5.0|4.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
JW|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
JG|0|0|4.0|4.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
BullittFan|0|0|5.0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Robert|5.0|1.0|5.0|0|5.0|5.0|5.0|1.0|4.0|4.0|4.0|0|0|0|0|0|0|0|0|1.0|5.0|0|0|2.0|0|0|5.0|0|5.0|1.0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|5.0|0|0|0|0|0
m b|0|0|0|0|3.0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Brandy M.|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Jonathan|4.0|0|0|0|0|0|3.0|5.0|5.0|0|0|4.0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
