Rnglenda|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Laude|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Leah|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|2.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|1.0|0|0|0|0|0|0|5.0|0|0|0|0|0
American Samurai-Soldier|0|0|0|0|5.0|0|3.0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sandman|0|0|4.0|0|0|0|4.0|0|0|5.0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sarah❤|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0
CLM|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Joan Jett  The Electric Guitar Hero|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
GIA|5.0|0|0|0|1.0|0|0|0|0|0|0|3.0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0
Mark Jensen|0|0|4.0|4.0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Marcella Goin|0|4.0|0|0|0|3.0|0|0|0|0|3.0|3.0|0|0|0|0|0|0|0|0|0|0|4.0|2.0|0|0|3.0|0|3.0|0|0|3.0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0
sis|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0
Kris King|0|4.0|5.0|0|5.0|5.0|4.0|5.0|5.0|4.0|5.0|4.0|4.0|5.0|0|0|0|0|0|5.0|5.0|4.0|0|0|0|4.0|4.0|0|0|0|5.0|0|0|5.0|4.0|0|0|4.0|4.0|0|0|0|0|0|0|0|0|0
Leila|0|4.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|4.0|0|0|0|0|0|0
Matthew|5.0|0|0|0|0|0|5.0|0|1.0|0|0|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Alexander|0|4.0|0|0|0|0|0|5.0|1.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0
vuitre_viejo|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|3.0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Josh|0|0|5.0|5.0|1.0|0|5.0|5.0|1.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|1.0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Patrick|0|4.0|3.0|4.0|0|0|5.0|0|1.0|4.0|3.0|4.0|0|3.0|0|0|0|0|4.0|0|0|0|0|0|0|0|4.0|0|0|0|4.0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0
Charles L. Woolweaver|0|0|5.0|5.0|0|5.0|5.0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Alex|0|5.0|0|0|1.0|1.0|0|5.0|5.0|0|3.0|0|0|1.0|5.0|1.0|5.0|3.0|0|0|0|2.0|0|0|2.0|5.0|0|3.0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|4.0|0|0|1.0|0|0
Digital Dreamer|0|0|0|0|0|0|0|4.0|0|5.0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|4.0|0|0|0|0
David Taylor|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Loftev1|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
book lover|0|0|0|0|3.0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
David McKenzie|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
W. Byron|0|0|0|0|4.0|0|0|0|1.0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0
Robert Hearn SR|0|0|5.0|0|5.0|5.0|5.0|0|5.0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|5.0|0|0|5.0|0|0|0|0|5.0|0|0|0
TurtleBear|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0
George|4.0|0|5.0|0|5.0|0|4.0|5.0|1.0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
james|4.0|0|4.0|0|0|0|4.0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Lonnie L Strum|0|0|0|5.0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0
rockergirl15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|5.0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Grod|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Natalieg|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
JK|5.0|0|0|0|0|5.0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0
Richard|5.0|0|4.0|5.0|0|3.0|5.0|4.0|1.0|5.0|0|5.0|0|0|0|0|0|3.0|2.0|0|5.0|0|2.0|0|0|0|5.0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0
Bb|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
The Ring Man Here 2 See|0|0|0|0|0|0|0|5.0|0|0|3.0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Craig|4.0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
CJ|5.0|5.0|5.0|0|2.0|0|3.0|4.0|0|0|0|0|5.0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
J. Horton|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0
Paul Long Jr|5.0|0|5.0|5.0|4.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Bob Ornelas|5.0|0|5.0|5.0|0|0|4.0|0|0|0|5.0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Elizabeth A Gamble|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Cory|5.0|0|0|0|0|0|4.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0
Whovian Nut|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
93Vet|0|0|0|0|0|0|0|0|3.0|0|4.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Nick|4.0|0|0|0|1.0|0|4.0|5.0|5.0|0|0|0|0|5.0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|5.0|5.0|0
Pam|0|2.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Christy|5.0|2.0|0|0|1.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
GN|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Dory|0|0|4.0|5.0|0|2.0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Galaxy|5.0|0|0|0|5.0|0|5.0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
Melissa|4.0|0|0|0|0|1.0|0|0|0|0|0|5.0|0|5.0|0|0|5.0|0|0|0|0|2.0|0|2.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|5.0|0|0|0|0|0|0
Dave Douglass|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
brittany|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|3.0|0|0|0|4.0|0|0|0|0|0|0|0|0|0
Sean|5.0|1.0|4.0|0|1.0|3.0|4.0|5.0|1.0|5.0|3.0|0|0|5.0|0|0|0|2.0|0|0|0|3.0|0|0|0|0|5.0|0|3.0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
David Smerchek|0|0|0|0|0|0|4.0|0|0|0|0|0|4.0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0
JH|5.0|5.0|0|5.0|0|0|0|0|4.0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
J.|0|0|5.0|0|5.0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
TW Huey|0|0|3.0|0|5.0|0|0|0|4.0|0|3.0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Adam|5.0|0|0|0|5.0|0|5.0|1.0|5.0|0|0|5.0|0|0|0|5.0|0|1.0|0|0|0|3.0|0|0|0|0|0|0|0|0|1.0|0|5.0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0
KS|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0
NiteWing|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
